# unit,quarterLength
# source,CPDL
# source_page,https://www.cpdl.org/wiki/index.php/Habanera_(from_%27Carmen%27)_(Georges_Bizet)
# license,CPDL
source_file,part,chord_index,pitch,note,start_quarter,duration_quarter,end_quarter,tie
Biz_Hab.mxl,MusicXML Part,1,69,A4,44.0,0.5,44.5,
Biz_Hab.mxl,MusicXML Part,1,62,D4,44.5,0.25,44.75,
Biz_Hab.mxl,MusicXML Part,1,66,F#4,44.5,0.25,44.75,
Biz_Hab.mxl,MusicXML Part,1,69,A4,44.5,0.25,44.75,
Biz_Hab.mxl,MusicXML Part,1,62,D4,44.75,0.25,45.0,
Biz_Hab.mxl,MusicXML Part,1,66,F#4,44.75,0.25,45.0,
Biz_Hab.mxl,MusicXML Part,1,69,A4,44.75,0.25,45.0,
Biz_Hab.mxl,MusicXML Part,1,57,A3,45.0,0.5,45.5,
Biz_Hab.mxl,MusicXML Part,1,62,D4,45.0,0.5,45.5,
Biz_Hab.mxl,MusicXML Part,1,68,G#4,45.0,0.5,45.5,
Biz_Hab.mxl,MusicXML Part,1,57,A3,45.5,0.5,46.0,
Biz_Hab.mxl,MusicXML Part,1,62,D4,45.5,0.5,46.0,
Biz_Hab.mxl,MusicXML Part,1,67,G4,45.5,0.5,46.0,
Biz_Hab.mxl,MusicXML Part,1,57,A3,46.0,0.5,46.5,
Biz_Hab.mxl,MusicXML Part,1,62,D4,46.0,0.5,46.5,
Biz_Hab.mxl,MusicXML Part,1,66,F#4,46.0,0.5,46.5,
Biz_Hab.mxl,MusicXML Part,1,57,A3,46.5,0.5,47.0,
Biz_Hab.mxl,MusicXML Part,1,62,D4,46.5,0.5,47.0,
Biz_Hab.mxl,MusicXML Part,1,64,E4,46.5,0.25,46.75,
Biz_Hab.mxl,MusicXML Part,1,66,F#4,46.75,0.25,47.0,
Biz_Hab.mxl,Carmen,1,74,D5,47.0,1.0,48.0,
Biz_Hab.mxl,MusicXML Part,1,57,A3,47.0,0.5,47.5,
Biz_Hab.mxl,MusicXML Part,1,62,D4,47.0,0.5,47.5,
Biz_Hab.mxl,MusicXML Part,1,67,G4,47.0,0.5,47.5,
Biz_Hab.mxl,MusicXML Part,1,57,A3,47.5,0.5,48.0,
Biz_Hab.mxl,MusicXML Part,1,62,D4,47.5,0.5,48.0,
Biz_Hab.mxl,MusicXML Part,1,66,F#4,47.5,0.5,48.0,
Biz_Hab.mxl,Carmen,1,71,B4,48.0,1.5,49.5,
Biz_Hab.mxl,MusicXML Part,1,55,G3,48.0,1.0,49.0,
Biz_Hab.mxl,MusicXML Part,1,59,B3,48.0,1.0,49.0,
Biz_Hab.mxl,MusicXML Part,1,64,E4,48.0,1.0,49.0,
Biz_Hab.mxl,MusicXML Part,1,64,E4,49.0,0.5,49.5,
Biz_Hab.mxl,MusicXML Part,1,67,G4,49.0,0.5,49.5,
Biz_Hab.mxl,MusicXML Part,1,74,D5,49.0,0.5,49.5,
Biz_Hab.mxl,MusicXML Part,1,64,E4,49.5,0.5,50.0,
Biz_Hab.mxl,MusicXML Part,1,67,G4,49.5,0.5,50.0,
Biz_Hab.mxl,MusicXML Part,1,73,C#5,49.5,0.5,50.0,
Biz_Hab.mxl,MusicXML Part,1,64,E4,50.0,0.3333333333333333,50.333333333333336,
Biz_Hab.mxl,MusicXML Part,1,67,G4,50.0,0.3333333333333333,50.333333333333336,
Biz_Hab.mxl,MusicXML Part,1,72,C5,50.0,0.3333333333333333,50.333333333333336,
Biz_Hab.mxl,MusicXML Part,1,64,E4,50.333333333333336,0.3333333333333333,50.66666666666667,
Biz_Hab.mxl,MusicXML Part,1,67,G4,50.333333333333336,0.3333333333333333,50.66666666666667,
Biz_Hab.mxl,MusicXML Part,1,72,C5,50.333333333333336,0.3333333333333333,50.66666666666667,
Biz_Hab.mxl,MusicXML Part,1,64,E4,50.666666666666664,0.3333333333333333,51.0,
Biz_Hab.mxl,MusicXML Part,1,67,G4,50.666666666666664,0.3333333333333333,51.0,
Biz_Hab.mxl,MusicXML Part,1,72,C5,50.666666666666664,0.3333333333333333,51.0,
Biz_Hab.mxl,Carmen,1,64,E4,51.0,1.0,52.0,
Biz_Hab.mxl,MusicXML Part,1,64,E4,51.0,0.5,51.5,
Biz_Hab.mxl,MusicXML Part,1,67,G4,51.0,0.5,51.5,
Biz_Hab.mxl,MusicXML Part,1,71,B4,51.0,0.5,51.5,
Biz_Hab.mxl,MusicXML Part,1,64,E4,51.5,0.5,52.0,
Biz_Hab.mxl,MusicXML Part,1,67,G4,51.5,0.5,52.0,
Biz_Hab.mxl,MusicXML Part,1,70,B-4,51.5,0.5,52.0,
Biz_Hab.mxl,Carmen,1,76,E5,52.0,1.5,53.5,
Biz_Hab.mxl,MusicXML Part,1,59,B3,52.0,0.5,52.5,
Biz_Hab.mxl,MusicXML Part,1,64,E4,52.0,0.5,52.5,
Biz_Hab.mxl,MusicXML Part,1,69,A4,52.0,0.5,52.5,
Biz_Hab.mxl,MusicXML Part,1,59,B3,52.5,0.25,52.75,
Biz_Hab.mxl,MusicXML Part,1,64,E4,52.5,0.25,52.75,
Biz_Hab.mxl,MusicXML Part,1,69,A4,52.5,0.25,52.75,
Biz_Hab.mxl,MusicXML Part,1,59,B3,52.75,0.25,53.0,
Biz_Hab.mxl,MusicXML Part,1,64,E4,52.75,0.25,53.0,
Biz_Hab.mxl,MusicXML Part,1,69,A4,52.75,0.25,53.0,
Biz_Hab.mxl,MusicXML Part,1,59,B3,53.0,0.5,53.5,
Biz_Hab.mxl,MusicXML Part,1,64,E4,53.0,0.5,53.5,
Biz_Hab.mxl,MusicXML Part,1,67,G4,53.0,0.5,53.5,
Biz_Hab.mxl,MusicXML Part,1,55,G3,53.5,0.5,54.0,
Biz_Hab.mxl,MusicXML Part,1,59,B3,53.5,0.5,54.0,
Biz_Hab.mxl,MusicXML Part,1,66,F#4,53.5,0.5,54.0,
Biz_Hab.mxl,MusicXML Part,1,55,G3,54.0,0.5,54.5,
Biz_Hab.mxl,MusicXML Part,1,61,C#4,54.0,0.5,54.5,
Biz_Hab.mxl,MusicXML Part,1,64,E4,54.0,0.5,54.5,
Biz_Hab.mxl,MusicXML Part,1,55,G3,54.5,0.5,55.0,
Biz_Hab.mxl,MusicXML Part,1,57,A3,54.5,0.5,55.0,
Biz_Hab.mxl,MusicXML Part,1,62,D4,54.5,0.25,54.75,
Biz_Hab.mxl,MusicXML Part,1,64,E4,54.75,0.25,55.0,
Biz_Hab.mxl,Carmen,1,69,A4,55.0,1.0,56.0,
Biz_Hab.mxl,MusicXML Part,1,55,G3,55.0,0.5,55.5,
Biz_Hab.mxl,MusicXML Part,1,57,A3,55.0,0.5,55.5,
Biz_Hab.mxl,MusicXML Part,1,66,F#4,55.0,0.5,55.5,
Biz_Hab.mxl,MusicXML Part,1,55,G3,55.5,0.5,56.0,
Biz_Hab.mxl,MusicXML Part,1,61,C#4,55.5,0.5,56.0,
Biz_Hab.mxl,MusicXML Part,1,64,E4,55.5,0.5,56.0,
Biz_Hab.mxl,Carmen,1,74,D5,56.0,0.5,56.5,
Biz_Hab.mxl,MusicXML Part,1,54,F#3,56.0,0.5,56.5,
Biz_Hab.mxl,MusicXML Part,1,62,D4,56.0,0.5,56.5,
Biz_Hab.mxl,MusicXML Part,1,62,D4,56.0,0.5,56.5,
Biz_Hab.mxl,Carmen,1,69,A4,56.75,0.25,57.0,
Biz_Hab.mxl,Carmen,1,62,D4,57.0,0.5,57.5,
Biz_Hab.mxl,Carmen,1,64,E4,57.5,0.5,58.0,
Biz_Hab.mxl,Carmen,1,66,F#4,58.0,0.75,58.75,
Biz_Hab.mxl,Carmen,1,69,A4,58.75,0.25,59.0,
Biz_Hab.mxl,Carmen,1,66,F#4,59.0,0.5,59.5,
Biz_Hab.mxl,Carmen,1,64,E4,59.5,0.5,60.0,
Biz_Hab.mxl,Carmen,1,62,D4,60.0,0.75,60.75,
Biz_Hab.mxl,Carmen,1,64,E4,60.75,0.25,61.0,
Biz_Hab.mxl,Carmen,1,66,F#4,61.0,0.5,61.5,
Biz_Hab.mxl,Carmen,1,67,G4,61.5,0.5,62.0,
Biz_Hab.mxl,Carmen,1,69,A4,62.0,0.25,62.25,
Biz_Hab.mxl,Carmen,1,69,A4,62.25,0.25,62.5,
Biz_Hab.mxl,Carmen,1,69,A4,62.5,0.25,62.75,
Biz_Hab.mxl,Carmen,1,69,A4,62.75,0.25,63.0,
Biz_Hab.mxl,Carmen,1,71,B4,63.0,0.5,63.5,
Biz_Hab.mxl,Carmen,1,69,A4,63.5,0.5,64.0,
Biz_Hab.mxl,Carmen,1,67,G4,64.0,0.5,64.5,
Biz_Hab.mxl,Carmen,1,71,B4,64.75,0.25,65.0,
Biz_Hab.mxl,Carmen,1,64,E4,65.0,0.5,65.5,
Biz_Hab.mxl,Carmen,1,66,F#4,65.5,0.5,66.0,
Biz_Hab.mxl,Carmen,1,67,G4,66.0,0.75,66.75,
Biz_Hab.mxl,Carmen,1,71,B4,66.75,0.25,67.0,
Biz_Hab.mxl,Carmen,1,67,G4,67.0,0.5,67.5,
Biz_Hab.mxl,Carmen,1,66,F#4,67.5,0.5,68.0,
Biz_Hab.mxl,Carmen,1,64,E4,68.0,0.75,68.75,
Biz_Hab.mxl,Carmen,1,66,F#4,68.75,0.25,69.0,
Biz_Hab.mxl,Carmen,1,67,G4,69.0,0.5,69.5,
Biz_Hab.mxl,Carmen,1,69,A4,69.5,0.5,70.0,
Biz_Hab.mxl,Carmen,1,71,B4,70.0,0.25,70.25,
Biz_Hab.mxl,Carmen,1,71,B4,70.25,0.25,70.5,
Biz_Hab.mxl,Carmen,1,71,B4,70.5,0.25,70.75,
Biz_Hab.mxl,Carmen,1,71,B4,70.75,0.25,71.0,
Biz_Hab.mxl,Carmen,1,73,C#5,71.0,0.5,71.5,
Biz_Hab.mxl,Carmen,1,71,B4,71.5,0.5,72.0,
Biz_Hab.mxl,Carmen,1,69,A4,72.0,1.5,73.5,
Biz_Hab.mxl,MusicXML Part,1,57,A3,72.75,0.25,73.0,
Biz_Hab.mxl,MusicXML Part,1,57,A3,72.75,0.25,73.0,
Biz_Hab.mxl,MusicXML Part,1,69,A4,72.75,0.25,73.0,
Biz_Hab.mxl,MusicXML Part,1,69,A4,72.75,0.25,73.0,
Biz_Hab.mxl,MusicXML Part,1,54,F#3,73.0,0.5,73.5,
Biz_Hab.mxl,MusicXML Part,1,62,D4,73.0,0.5,73.5,
Biz_Hab.mxl,MusicXML Part,1,66,F#4,73.0,0.5,73.5,
Biz_Hab.mxl,MusicXML Part,1,74,D5,73.0,0.5,73.5,
Biz_Hab.mxl,MusicXML Part,1,57,A3,73.5,0.5,74.0,
Biz_Hab.mxl,MusicXML Part,1,64,E4,73.5,0.5,74.0,
Biz_Hab.mxl,MusicXML Part,1,69,A4,73.5,0.5,74.0,
Biz_Hab.mxl,MusicXML Part,1,76,E5,73.5,0.5,74.0,
Biz_Hab.mxl,MusicXML Part,1,62,D4,74.0,0.5,74.5,
Biz_Hab.mxl,MusicXML Part,1,66,F#4,74.0,0.5,74.5,
Biz_Hab.mxl,MusicXML Part,1,74,D5,74.0,0.5,74.5,
Biz_Hab.mxl,MusicXML Part,1,78,F#5,74.0,0.5,74.5,
Biz_Hab.mxl,Carmen,1,69,A4,74.75,0.25,75.0,
Biz_Hab.mxl,Carmen,1,66,F#4,75.0,0.5,75.5,
Biz_Hab.mxl,Carmen,1,64,E4,75.5,0.5,76.0,
Biz_Hab.mxl,Carmen,1,62,D4,76.0,0.75,76.75,
Biz_Hab.mxl,Carmen,1,64,E4,76.75,0.25,77.0,
Biz_Hab.mxl,Carmen,1,66,F#4,77.0,0.5,77.5,
Biz_Hab.mxl,Carmen,1,67,G4,77.5,0.5,78.0,
Biz_Hab.mxl,Carmen,1,69,A4,78.0,0.25,78.25,
Biz_Hab.mxl,Carmen,1,69,A4,78.25,0.25,78.5,
Biz_Hab.mxl,Carmen,1,69,A4,78.5,0.25,78.75,
Biz_Hab.mxl,Carmen,1,69,A4,78.75,0.25,79.0,
Biz_Hab.mxl,Carmen,1,74,D5,79.0,0.5,79.5,
Biz_Hab.mxl,Carmen,1,73,C#5,79.5,0.5,80.0,
Biz_Hab.mxl,Carmen,1,67,G4,80.0,1.0,81.0,
Biz_Hab.mxl,Carmen,1,73,C#5,80.0,0.0,80.0,
Biz_Hab.mxl,MusicXML Part,1,59,B3,80.75,0.25,81.0,
Biz_Hab.mxl,MusicXML Part,1,59,B3,80.75,0.25,81.0,
Biz_Hab.mxl,MusicXML Part,1,71,B4,80.75,0.25,81.0,
Biz_Hab.mxl,MusicXML Part,1,71,B4,80.75,0.25,81.0,
Biz_Hab.mxl,Carmen,1,67,G4,81.0,0.5,81.5,
Biz_Hab.mxl,MusicXML Part,1,55,G3,81.0,0.5,81.5,
Biz_Hab.mxl,MusicXML Part,1,64,E4,81.0,0.5,81.5,
Biz_Hab.mxl,MusicXML Part,1,67,G4,81.0,0.5,81.5,
Biz_Hab.mxl,MusicXML Part,1,76,E5,81.0,0.5,81.5,
Biz_Hab.mxl,MusicXML Part,1,59,B3,81.5,0.5,82.0,
Biz_Hab.mxl,MusicXML Part,1,66,F#4,81.5,0.5,82.0,
Biz_Hab.mxl,MusicXML Part,1,71,B4,81.5,0.5,82.0,
Biz_Hab.mxl,MusicXML Part,1,78,F#5,81.5,0.5,82.0,
Biz_Hab.mxl,MusicXML Part,1,64,E4,82.0,0.5,82.5,
Biz_Hab.mxl,MusicXML Part,1,67,G4,82.0,0.5,82.5,
Biz_Hab.mxl,MusicXML Part,1,76,E5,82.0,0.5,82.5,
Biz_Hab.mxl,MusicXML Part,1,79,G5,82.0,0.5,82.5,
Biz_Hab.mxl,Carmen,1,71,B4,82.75,0.25,83.0,
Biz_Hab.mxl,Carmen,1,67,G4,83.0,0.5,83.5,
Biz_Hab.mxl,Carmen,1,66,F#4,83.5,0.5,84.0,
Biz_Hab.mxl,Carmen,1,64,E4,84.0,0.5,84.5,
Biz_Hab.mxl,Carmen,1,66,F#4,84.5,0.25,84.75,
Biz_Hab.mxl,Carmen,1,67,G4,85.0,0.5,85.5,
Biz_Hab.mxl,Carmen,1,69,A4,85.5,0.5,86.0,
Biz_Hab.mxl,Carmen,1,73,C#5,86.0,0.3333333333333333,86.33333333333333,
Biz_Hab.mxl,Carmen,1,71,B4,86.33333333333333,0.3333333333333333,86.66666666666666,
Biz_Hab.mxl,Carmen,1,69,A4,86.66666666666667,0.3333333333333333,87.0,
Biz_Hab.mxl,Carmen,1,67,G4,87.0,0.3333333333333333,87.33333333333333,
Biz_Hab.mxl,Carmen,1,66,F#4,87.33333333333333,0.5,87.83333333333333,
Biz_Hab.mxl,Carmen,1,67,G4,87.33333333333333,0.0,87.33333333333333,
Biz_Hab.mxl,Carmen,1,69,A4,87.33333333333333,0.0,87.33333333333333,
Biz_Hab.mxl,Carmen,1,64,E4,87.83333333333333,0.16666666666666666,88.0,
Biz_Hab.mxl,Carmen,1,62,D4,88.0,1.5,89.5,
Biz_Hab.mxl,MusicXML Part,1,57,A3,88.75,0.25,89.0,
Biz_Hab.mxl,MusicXML Part,1,69,A4,88.75,0.25,89.0,
Biz_Hab.mxl,MusicXML Part,1,54,F#3,89.0,0.5,89.5,
Biz_Hab.mxl,MusicXML Part,1,62,D4,89.0,0.5,89.5,
Biz_Hab.mxl,MusicXML Part,1,57,A3,89.5,0.5,90.0,
Biz_Hab.mxl,MusicXML Part,1,64,E4,89.5,0.5,90.0,
Biz_Hab.mxl,MusicXML Part,1,50,D3,90.0,2.0,92.0,
Biz_Hab.mxl,MusicXML Part,1,57,A3,90.0,2.0,92.0,
Biz_Hab.mxl,MusicXML Part,1,62,D4,90.0,0.75,90.75,
Biz_Hab.mxl,MusicXML Part,1,66,F#4,90.0,0.75,90.75,
Biz_Hab.mxl,MusicXML Part,1,66,F#4,90.75,0.25,91.0,
Biz_Hab.mxl,MusicXML Part,1,69,A4,90.75,0.25,91.0,
Biz_Hab.mxl,MusicXML Part,1,62,D4,91.0,0.5,91.5,
Biz_Hab.mxl,MusicXML Part,1,66,F#4,91.0,0.5,91.5,
Biz_Hab.mxl,MusicXML Part,1,57,A3,91.5,0.5,92.0,
Biz_Hab.mxl,MusicXML Part,1,64,E4,91.5,0.5,92.0,
Biz_Hab.mxl,MusicXML Part,1,50,D3,92.0,2.0,94.0,
Biz_Hab.mxl,MusicXML Part,1,54,F#3,92.0,0.75,92.75,
Biz_Hab.mxl,MusicXML Part,1,57,A3,92.0,2.0,94.0,
Biz_Hab.mxl,MusicXML Part,1,62,D4,92.0,0.75,92.75,
Biz_Hab.mxl,MusicXML Part,1,57,A3,92.75,0.25,93.0,
Biz_Hab.mxl,MusicXML Part,1,64,E4,92.75,0.25,93.0,
Biz_Hab.mxl,MusicXML Part,1,62,D4,93.0,0.5,93.5,
Biz_Hab.mxl,MusicXML Part,1,66,F#4,93.0,0.5,93.5,
Biz_Hab.mxl,MusicXML Part,1,64,E4,93.5,0.5,94.0,
Biz_Hab.mxl,MusicXML Part,1,67,G4,93.5,0.5,94.0,
Biz_Hab.mxl,MusicXML Part,1,50,D3,94.0,1.0,95.0,
Biz_Hab.mxl,MusicXML Part,1,57,A3,94.0,1.0,95.0,
Biz_Hab.mxl,MusicXML Part,1,66,F#4,94.0,0.25,94.25,
Biz_Hab.mxl,MusicXML Part,1,69,A4,94.0,0.25,94.25,
Biz_Hab.mxl,MusicXML Part,1,66,F#4,94.25,0.25,94.5,
Biz_Hab.mxl,MusicXML Part,1,69,A4,94.25,0.25,94.5,
Biz_Hab.mxl,MusicXML Part,1,66,F#4,94.5,0.25,94.75,
Biz_Hab.mxl,MusicXML Part,1,69,A4,94.5,0.25,94.75,
Biz_Hab.mxl,MusicXML Part,1,66,F#4,94.75,0.25,95.0,
Biz_Hab.mxl,MusicXML Part,1,69,A4,94.75,0.25,95.0,
Biz_Hab.mxl,MusicXML Part,1,50,D3,95.0,1.0,96.0,
Biz_Hab.mxl,MusicXML Part,1,57,A3,95.0,1.0,96.0,
Biz_Hab.mxl,MusicXML Part,1,67,G4,95.0,0.5,95.5,
Biz_Hab.mxl,MusicXML Part,1,71,B4,95.0,0.5,95.5,
Biz_Hab.mxl,MusicXML Part,1,66,F#4,95.5,0.5,96.0,
Biz_Hab.mxl,MusicXML Part,1,69,A4,95.5,0.5,96.0,
Biz_Hab.mxl,MusicXML Part,1,50,D3,96.0,1.5,97.5,
Biz_Hab.mxl,MusicXML Part,1,59,B3,96.0,1.5,97.5,
Biz_Hab.mxl,MusicXML Part,1,64,E4,96.0,0.5,96.5,
Biz_Hab.mxl,MusicXML Part,1,67,G4,96.0,0.5,96.5,
Biz_Hab.mxl,MusicXML Part,1,59,B3,96.75,0.25,97.0,
Biz_Hab.mxl,MusicXML Part,1,71,B4,96.75,0.25,97.0,
Biz_Hab.mxl,MusicXML Part,1,55,G3,97.0,0.5,97.5,
Biz_Hab.mxl,MusicXML Part,1,64,E4,97.0,0.5,97.5,
