# unit,quarterLength
# source,CPDL
# source_page,https://www.cpdl.org/wiki/index.php/To_a_Wild_Rose_(Op._51_No._1)_(Edward_MacDowell)
# license,Public Domain
source_file,part,chord_index,pitch,note,start_quarter,duration_quarter,end_quarter,tie
To_a_Wild_Rose_MacDowell.mxl,S. 1,1,65,F4,115.0,1.0,116.0,
To_a_Wild_Rose_MacDowell.mxl,S. 2,1,65,F4,115.0,1.0,116.0,
To_a_Wild_Rose_MacDowell.mxl,A.,1,58,B-3,116.0,1.0,117.0,
To_a_Wild_Rose_MacDowell.mxl,S. 1,1,69,A4,116.0,0.5,116.5,
To_a_Wild_Rose_MacDowell.mxl,S. 2,1,64,E4,116.0,1.0,117.0,
To_a_Wild_Rose_MacDowell.mxl,MusicXML Part,1,41,F2,116.125,1.0,117.125,
To_a_Wild_Rose_MacDowell.mxl,MusicXML Part,2,48,C3,116.125,1.0,117.125,
To_a_Wild_Rose_MacDowell.mxl,MusicXML Part,3,57,A3,116.125,1.0,117.125,
To_a_Wild_Rose_MacDowell.mxl,MusicXML Part,1,65,F4,116.125,1.0,117.125,
To_a_Wild_Rose_MacDowell.mxl,MusicXML Part,2,72,C5,116.125,1.0,117.125,
To_a_Wild_Rose_MacDowell.mxl,S. 1,1,67,G4,116.5,0.5,117.0,
To_a_Wild_Rose_MacDowell.mxl,A.,1,58,B-3,117.0,1.0,118.0,
To_a_Wild_Rose_MacDowell.mxl,S. 1,1,65,F4,117.0,0.5,117.5,
To_a_Wild_Rose_MacDowell.mxl,S. 2,1,61,D-4,117.0,1.0,118.0,
To_a_Wild_Rose_MacDowell.mxl,S. 1,1,67,G4,117.5,0.5,118.0,
To_a_Wild_Rose_MacDowell.mxl,A.,1,60,C4,118.0,1.0,119.0,
To_a_Wild_Rose_MacDowell.mxl,S. 1,1,69,A4,118.0,1.0,119.0,
To_a_Wild_Rose_MacDowell.mxl,S. 2,1,65,F4,118.0,2.0,120.0,
To_a_Wild_Rose_MacDowell.mxl,A.,1,57,A3,119.0,1.0,120.0,
To_a_Wild_Rose_MacDowell.mxl,S. 1,1,72,C5,119.0,1.0,120.0,
To_a_Wild_Rose_MacDowell.mxl,A.,1,58,B-3,120.0,1.0,121.0,
To_a_Wild_Rose_MacDowell.mxl,S. 1,1,69,A4,120.0,0.5,120.5,
To_a_Wild_Rose_MacDowell.mxl,S. 2,1,61,D-4,120.0,1.0,121.0,
To_a_Wild_Rose_MacDowell.mxl,S. 1,1,67,G4,120.5,0.5,121.0,
To_a_Wild_Rose_MacDowell.mxl,A.,1,58,B-3,121.0,1.0,122.0,
To_a_Wild_Rose_MacDowell.mxl,S. 1,1,65,F4,121.0,0.5,121.5,
To_a_Wild_Rose_MacDowell.mxl,S. 2,1,61,D-4,121.0,1.0,122.0,
To_a_Wild_Rose_MacDowell.mxl,S. 1,1,67,G4,121.5,0.5,122.0,
To_a_Wild_Rose_MacDowell.mxl,A.,1,60,C4,122.0,1.0,123.0,
To_a_Wild_Rose_MacDowell.mxl,S. 1,1,69,A4,122.0,1.0,123.0,
To_a_Wild_Rose_MacDowell.mxl,S. 2,1,65,F4,122.0,1.0,123.0,
To_a_Wild_Rose_MacDowell.mxl,A.,1,65,F4,123.0,1.0,124.0,
To_a_Wild_Rose_MacDowell.mxl,S. 1,1,72,C5,123.0,1.0,124.0,
To_a_Wild_Rose_MacDowell.mxl,S. 2,1,69,A4,123.0,1.0,124.0,
To_a_Wild_Rose_MacDowell.mxl,A.,1,59,B3,124.0,2.0,126.0,
To_a_Wild_Rose_MacDowell.mxl,S. 1,1,77,F5,124.0,2.0,126.0,
To_a_Wild_Rose_MacDowell.mxl,S. 2,1,69,A4,124.0,2.0,126.0,
To_a_Wild_Rose_MacDowell.mxl,A.,1,58,B-3,126.0,2.0,128.0,
To_a_Wild_Rose_MacDowell.mxl,S. 1,1,60,C4,126.0,2.0,128.0,
To_a_Wild_Rose_MacDowell.mxl,S. 2,1,60,C4,126.0,2.0,128.0,
To_a_Wild_Rose_MacDowell.mxl,A.,1,57,A3,128.0,2.0,130.0,start
To_a_Wild_Rose_MacDowell.mxl,S. 1,1,62,D4,128.0,0.5,128.5,
To_a_Wild_Rose_MacDowell.mxl,S. 2,1,60,C4,128.0,2.0,130.0,start
To_a_Wild_Rose_MacDowell.mxl,S. 1,1,65,F4,128.5,1.5,130.0,
To_a_Wild_Rose_MacDowell.mxl,A.,1,57,A3,130.0,2.0,132.0,continue
To_a_Wild_Rose_MacDowell.mxl,S. 1,1,65,F4,130.0,2.0,132.0,start
To_a_Wild_Rose_MacDowell.mxl,S. 2,1,60,C4,130.0,2.0,132.0,continue
To_a_Wild_Rose_MacDowell.mxl,A.,1,57,A3,132.0,1.0,133.0,stop
To_a_Wild_Rose_MacDowell.mxl,S. 1,1,65,F4,132.0,1.0,133.0,stop
To_a_Wild_Rose_MacDowell.mxl,S. 2,1,60,C4,132.0,1.0,133.0,stop
